"Passive 1","Passive 2","Passive 3","Magicite Ultra Skill","Type","Auto Target","Multiplier","Time","Effects","Formula","ID"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Fire","","Ultra Terraflare (Magic)","BLK","Lowest HP% enemy","47.00","0.01","One single attack (12.00) capped at 59999, ignores RES, followed by one single attack (15.50) capped at 79999, ignores RES, followed by one single attack (19.50) capped at 99999, ignores RES","Magical","161000184"
"Empower Ice ","","","-","NAT","-","","2.50","","","161000008"
"Dampen Blizzard","","","-","NAT","-","","2.50","","","161000009"
"Empower Ice ","Magic Boon","","-","NAT","-","","2.50","","","161000010"
"Dampen Blizzard","Defense Boon","","-","NAT","-","","2.50","","","161000011"
"Empower Ice ","Blade Ward","","-","NAT","-","","2.50","","","161000012"
"Empower Ice","Magic Boon","","Ultra Ice Break","NAT","All enemies","50.40","2.50","Four group attacks (12.60 each), causes [Imperil Ice 20%] for 25 seconds","Magical","161000013"
"Dampen Blizzard","Defense Boon","","Ultra Icestorm","NAT","All enemies","50.40","0.01","Four group attacks (12.60 each), grants [Wind Blink 1] to all allies","Magical","161000014"
"Dampen Air","Defense Boon","Blade Ward","Ultra Flash-Freeze","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Wind Stoneskin: Magicite 30%] to all allies","Magical","161000060"
"Empower Ice","Magic Boon","Spell Ward","Ultra Absolute Zero","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Buff Ice 10% (15s)] to all allies","Magical","161000061"
"Empower Ice","Attack Boon","Precise Strikes","Ultra Frost Breath","NAT","All enemies","20.15","2.50","Five group ranged attacks (4.03 each), causes [Debuff Wind 20% (15s)]","Physical","161000062"
"Empower Ice","Precise Strikes","","Ultra Blazing Breath","PHY","Lowest HP% enemy","40.60","2.50","One single ranged attack (40.60) capped at 99999, grants [Buff Ice 10% (15s)] to all allies","Physical","161000087"
"Dampen Air","Blade Ward","","Ultra Frostwave","NAT","All enemies","85.00","2.50","One group attack (85.00) capped at 99999, causes [Imperil Ice 20%] for 25 seconds","Magical","161000088"
"Hoarfrost Blessing","Stat Boon","","Ultra Diamond Dust","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Ice 20% (15s)] to all allies","","161000101"
"Argent Sage's Blessing","Lord's Seal: Ice","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000111"
"Argent Sage's Blessing","Lord's Seal: Ice","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000112"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Ice","","Ultra Gigaflare (Physical)","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000203"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Ice","","Ultra Gigaflare (Magic)","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000204"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Ice","","Ultra Terraflare (Physical)","PHY","Lowest HP% enemy","?","0.01","One single attack (?) capped at 59999, ignores DEF, followed by one single attack (?) capped at 79999, ignores DEF, followed by one single attack (?) capped at 99999, ignores DEF","Physical","161000185"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Ice","","Ultra Terraflare (Magic)","BLK","Lowest HP% enemy","47.00","0.01","One single attack (12.00) capped at 59999, ignores RES, followed by one single attack (15.50) capped at 79999, ignores RES, followed by one single attack (19.50) capped at 99999, ignores RES","Magical","161000186"
"Empower Lightning","","","-","NAT","-","","2.50","","","161000029"
"Dampen Lightning","","","-","NAT","-","","2.50","","","161000030"
"Empower Lightning","Attack Boon","","-","NAT","-","","2.50","","","161000031"
"Dampen Lightning","Resistance Boon","","-","NAT","-","","2.50","","","161000032"
"Empower Lightning","Precise Strikes","","-","NAT","-","","2.50","","","161000033"
"Empower Lightning","Attack Boon","","Ultra Raging Tempest","NAT","All enemies","50.40","2.50","Four group attacks (12.60 each), grants [Resist Water 20% (25s)] to all allies","Magical","161000034"
"Dampen Lightning","Resistance Boon","","Ultra Thunderbolt","NAT","All enemies","50.40","2.50","Four group attacks (12.60 each), causes [Imperil Lightning 20%] for 25 seconds","Magical","161000035"
"Empower Lightning","Attack Boon","Precise Strikes","Ultra Shockstorm","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Water Blink 1] to all allies","Magical","161000069"
"Empower Lightning","Magic Boon","Fast Act","Ultra Lightning","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Buff Lightning 10% (15s)] to all allies","Magical","161000070"
"Dampen Water","Defense Boon","Deadly Strikes","Ultra Thor's Hammer","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), causes [Debuff Water 20% (15s)]","Magical","161000071"
"Empower Lightning","Precise Strikes","","Ultra Shockstorm","PHY","Single enemy","40.60","2.50","One single attack (40.60) capped at 99999, grants [Buff Lightning 10% (15s)] to all allies","Physical","161000081"
"Dampen Water","Fast Act","","Ultra Thunderstorm","NAT","All enemies","85.00","2.50","One group attack (85.00) capped at 99999, causes [Imperil Lightning 20%] for 25 seconds","Magical","161000082"
"Thunderous Blessing","Stat Boon","","Ultra Judgment Bolt","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Lightning 20% (15s)] to all allies","","161000098"
"Argent Sage's Blessing","Lord's Seal: Lightning","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000114"
"Argent Sage's Blessing","Lord's Seal: Lightning","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000108"
"Empower Earth","","","-","NAT","-","","2.50","","","161000022"
"Dampen Earth","","","-","NAT","-","","2.50","","","161000023"
"Empower Earth","Defense Boon","","-","NAT","-","","2.50","","","161000024"
"Dampen Earth","Resistance Boon","","-","NAT","-","","2.50","","","161000025"
"Empower Earth","Health Boon","","-","NAT","-","","2.50","","","161000026"
"Empower Earth","Defense Boon","","Ultra Earth Shake","NAT","All enemies","50.40","2.50","Four group attacks (12.60 each), causes [Imperil Earth 20%] for 25 seconds","Magical","161000027"
"Dampen Earth","Resistance Boon","","Ultra Earthen Wall","NAT","All allies","","2.50","Grants [Lightning Stoneskin: Magicite 30%]","","161000028"
"Dampen Lightning","Defense Boon","Health Boon","Ultra Earthquake","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Resist Lightning 20% (25s)] to all allies","Magical","161000066"
"Empower Earth","Attack Boon","Deadly Strikes","Ultra Earth Shaker","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), causes [Debuff Lightning 20% (15s)]","Magical","161000067"
"Empower Earth","Magic Boon","Fast Act","Ultra Abyssal Maw","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Buff Earth 10% (15s)] to all allies","Magical","161000068"
"Empower Earth","Defense Boon","","Ultra Gaia's Howl","PHY","Lowest HP% enemy","35.00","2.50","One single ranged attack (35.00) capped at 99999, grants [Lightning Blink 1] to all allies","Physical","161000091"
"Dampen Lightning","Resistance Boon","","Ultra Gaian Salvo","NAT","Lowest HP% enemy","98.60","2.50","One single attack (98.60) capped at 99999, causes [Debuff Lightning 20% (15s)]","Magical","161000092"
"Earth King's Blessing","Stat Boon","","Ultra Gaia's Wrath","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Earth 20% (15s)] to all allies","","161000097"
"Argent Sage's Blessing","Lord's Seal: Earth","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000105"
"Argent Sage's Blessing","Lord's Seal: Earth","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000106"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Earth","","Ultra Gigaflare (Physical)","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","?"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Earth","","Ultra Gigaflare (Magic)","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000207"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Earth","","Ultra Terraflare (Physical)","PHY","Lowest HP% enemy","?","0.01","One single attack (?) capped at 59999, ignores DEF, followed by one single attack (?) capped at 79999, ignores DEF, followed by one single attack (?) capped at 99999, ignores DEF","Physical","161000185"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Earth","","Ultra Terraflare (Magic)","BLK","Lowest HP% enemy","47.00","0.01","One single attack (12.00) capped at 59999, ignores RES, followed by one single attack (15.50) capped at 79999, ignores RES, followed by one single attack (19.50) capped at 99999, ignores RES","Magical","161000186"
"Empower Wind","","","-","NAT","-","","2.50","","","161000015"
"Dampen Air","","","-","NAT","-","","2.50","","","161000016"
"Empower Wind","Magic Boon","","-","NAT","-","","2.50","","","161000017"
"Dampen Air","Resistance Boon","","-","NAT","-","","2.50","","","161000018"
"Empower Wind","Fast Act","","-","NAT","-","","2.50","","","161000019"
"Empower Wind","Magic Boon","","Ultra White Wind","NAT","All allies","","0.01","Restores HP for 40% of the target's maximum HP, removes negative effects","","161000020"
"Dampen Air","Resistance Boon","","Ultra Howling Moon","NAT","All allies","","2.50","Grants [Physical Blink 1] and [Resist Earth 20% (25s)]","","161000021"
"Dampen Earth","Mind Boon","Fast Act","Ultra Whisperwind","NAT","Lowest HP% enemy","21.92","2.50","Eight single attacks (2.74 each), restores HP (82) to all allies","Magical","161000063"
"Empower Wind","Attack Boon","Precise Strikes","Ultra Breath Wing","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Haste] to all allies","Magical","161000064"
"Empower Wind","Magic Boon","Blade Ward","Ultra Twister","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Buff Wind 10% (15s)] to all allies","Magical","161000065"
"Empower Wind","Attack Boon","","Ultra Snort","PHY","Lowest HP% enemy","40.60","2.50","One single ranged attack (40.60) capped at 99999, causes [Debuff Earth 20% (15s)]","Physical","161000089"
"Dampen Earth","Magic Boon","","Ultra Thunderstorm","NAT","All enemies","85.00","2.50","One group attack (85.00) capped at 99999, 102.00 multiplier if Faris is alive, causes [Imperil Wind 20%] for 25 seconds","Magical","161000090"
"Majestic Blessing","Stat Boon","","Ultra Energy Ray","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Wind 20% (15s)] to all allies","","161000102"
"Argent Sage's Blessing","Lord's Seal: Wind","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000115"
"Argent Sage's Blessing","Lord's Seal: Wind","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000116"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Wind","","Ultra Gigaflare (Physical)","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000205"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Wind","","Ultra Gigaflare (Magic)","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000206"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Wind","","Ultra Terraflare (Physical)","PHY","Lowest HP% enemy","?","0.01","One single attack (?) capped at 59999, ignores DEF, followed by one single attack (?) capped at 79999, ignores DEF, followed by one single attack (?) capped at 99999, ignores DEF","Physical","161000187"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Wind","","Ultra Terraflare (Magic)","BLK","Lowest HP% enemy","47.00","0.01","One single attack (12.00) capped at 59999, ignores RES, followed by one single attack (15.50) capped at 79999, ignores RES, followed by one single attack (19.50) capped at 99999, ignores RES","Magical","161000188"
"Empower Water","","","-","NAT","-","","2.50","","","161000036"
"Dampen Water","","","-","NAT","-","","2.50","","","161000037"
"Empower Water","Mind Boon","","-","NAT","-","","2.50","","","161000038"
"Dampen Water","Resistance Boon","","-","NAT","-","","2.50","","","161000039"
"Empower Water","Spell Ward","","-","NAT","-","","2.50","","","161000040"
"Empower Water","Mind Boon","","Ultra Raging Torrent","NAT","All enemies","50.40","2.50","Four group attacks (12.60 each), grants [Resist Fire 20% (25s)] to all allies","Magical","161000041"
"Dampen Water","Resistance Boon","","Ultra Breach Blast","NAT","All enemies","50.40","0.01","Four group attacks (12.60 each), grants [Fire Blink 1] to all allies","Magical","161000042"
"Dampen Fire","Resistance Boon","Spell Ward","Ultra Tsunami","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), causes [Debuff Fire 20% (15s)]","Magical","161000072"
"Empower Water","Magic Boon","Health Boon","Ultra Tentacles","PHY","Lowest HP% enemy","20.16","2.50","Eight single attacks (2.52 each), grants [Buff Water 10% (15s)] to all allies","Physical","161000073"
"Empower Water","Attack Boon","Blade Ward","Ultra Aqua Breath","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), causes [Imperil Water 20%] for 25 seconds","Magical","161000074"
"Empower Water","Blade Ward","","Ultra Regurgitate","PHY","Lowest HP% enemy","40.60","2.50","One single ranged attack (40.60) capped at 99999, grants [Buff Water 10% (15s)] to all allies","Physical","161000083"
"Dampen Fire","Spell Ward","","Ultra Briny Cannonade","NAT","Lowest HP% enemy","98.60","2.50","One single attack (98.60) capped at 99999, grants [Fire Stoneskin: Magicite 30%] to all allies","Magical","161000084"
"Imperial Blessing","Stat Boon","","Ultra Tidal Wave","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Water 20% (15s)] to all allies","","161000099"
"Argent Sage's Blessing","Lord's Seal: Water","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000105"
"Argent Sage's Blessing","Lord's Seal: Water","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000106"
"Empower Holy","","","-","NAT","-","","2.50","","","161000043"
"Dampen Light","","","-","NAT","-","","2.50","","","161000044"
"Empower Holy","Mind Boon","","-","NAT","-","","2.50","","","161000045"
"Dampen Light","Resistance Boon","","-","NAT","-","","2.50","","","161000046"
"Empower Holy","Healing Boon","","-","NAT","-","","2.50","","","161000047"
"Empower Holy","Mind Boon","","Ultra Healing Horn","NAT","All allies","","2.50","Grants [High Regen] and [Astra]","","161000048"
"Dampen Light","Resistance Boon","","Ultra Mist Breath","NAT","All enemies","50.40","2.50","Four group attacks (12.60 each), grants [Resist Dark 20% (25s)] to all allies","Magical","161000049"
"Dampen Dark","Mind Boon","Health Boon","Ultra Angel Feathers","WHT","All enemies","","2.50","Causes [Status Chance -10%] for 15 seconds, restores HP (82) to all allies","","161000075"
"Empower Holy","Attack Boon","Surging Power","Ultra Photon Spray","NAT","Random enemies","78.80","2.50","Eight random attacks (9.85 each), causes [Debuff Dark 20% (15s)]","Magical","161000076"
"Empower Holy","Mind Boon","Healing Boon","Ultra Lunatic Voice","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), grants [Buff Holy 10% (15s)] to all allies","Magical","161000077"
"Empower Holy","Surging Power","","Ultra Terra Homing","PHY","Lowest HP% enemy","40.60","2.50","One single ranged attack (40.60) capped at 99999, causes [Debuff Dark 20% (15s)]","Physical","161000093"
"Dampen Dark","Healing Boon","","Ultra Alluring Embrace","NAT","All enemies","85.00","2.50","One single attack (85.00) capped at 99999, grants [Astra] to all allies","Magical","161000094"
"Sanctified Blessing","Stat Boon","","Ultra Divine Judgment","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Holy 20% (15s)] to all allies","","161000103"
"Argent Sage's Blessing","Lord's Seal: Holy","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000119"
"Argent Sage's Blessing","Lord's Seal: Holy","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000120"
"Empower Dark","","","-","NAT","-","","2.50","","","161000050"
"Dampen Dark","","","-","NAT","-","","2.50","","","161000051"
"Empower Dark","Attack Boon","","-","NAT","-","","2.50","","","161000052"
"Dampen Dark","Defense Boon","","-","NAT","-","","2.50","","","161000053"
"Empower Dark","Hand of Vengeance","Healing Damper","-","NAT","-","","2.50","","","161000054"
"Empower Dark","Attack Boon","","Ultra Ghostly Veil","NAT","All allies","","2.50","Grants [Holy Blink 1] and [Resist Holy 20% (25s)]","","161000055"
"Dampen Dark","Defense Boon","","Ultra Black Fang","PHY","Random enemy without status","18.00","2.50","Six single attacks (3.00 each), causes Sap (100%), causes [Imperil Dark 20%] for 25 seconds","Physical","161000056"
"Empower Dark","Attack Boon","Damage Push","Ultra Shadow Flare","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), causes [Debuff Holy 20% (15s)]","Magical","161000078"
"Dampen Light","Defense Boon","Spell Ward","Ultra Flare","NAT","Lowest HP% enemy","78.72","2.50","Eight single attacks (9.84 each), grants [Holy Stoneskin: Magicite 30%] to all allies","Magical","161000079"
"Empower Dark","Hand of Vengeance","Healing Damper","Ultra Black Cauldron","NAT","All enemies","63.00","2.50","Five group attacks (12.60 each), causes [Poison], [Confuse], [Sleep], [Paralyze], [Silence] and [Slow] (10%), grants [Buff Dark 10% (15s)] to all allies","Magical","161000080"
"Empower Dark","Mind Boon","","Ultra Eternal Darkness","PHY","Lowest HP% enemy","40.60","2.50","One single ranged attack (40.60) capped at 99999, grants [Holy Blink 1] to all allies","Physical","161000095"
"Dampen Light","Hand of Vengeance","","Ultra Ominous Encounter","NAT","All enemies","85.00","2.50","One group attack (85.00) capped at 99999, causes [Debuff Holy 20% (15s)]","Magical","161000096"
"Gloomshade Blessing","Stat Boon","","Ultra Ruinous Omen","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Dark 20% (15s)] to all allies","","161000104"
"Argent Sage's Blessing","Lord's Seal: Dark","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000117"
"Argent Sage's Blessing","Lord's Seal: Dark","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000118"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Dark","","Ultra Gigaflare (Physical)","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000199"
"Neo Bahamut's Blessing","Neo Bahamut's Seal: Dark","","Ultra Gigaflare (Magic)","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000200"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Dark","","Ultra Terraflare (Physical)","PHY","Lowest HP% enemy","?","0.01","One single attack (?) capped at 59999, ignores DEF, followed by one single attack (?) capped at 79999, ignores DEF, followed by one single attack (?) capped at 99999, ignores DEF","Physical","161000189"
"Bahamut Zero's Blessing","Bahamut Zero's Seal: Dark","","Ultra Terraflare (Magic)","BLK","Lowest HP% enemy","47.00","0.01","One single attack (12.00) capped at 59999, ignores RES, followed by one single attack (15.50) capped at 79999, ignores RES, followed by one single attack (19.50) capped at 99999, ignores RES","Magical","161000190"
"Octovenom Blessing","Stat Boon","","Ultra Octopus Ink","NAT","Lowest HP% enemy","","0.01","One single attack that deals 99999 damage, grants [Buff Poison 20% (15s)] to all allies","","161000149"
"Argent Sage's Blessing","Lord's Seal: Poison","","Ultra Arcane Zantetsuken","BLK","Lowest HP% enemy","11.00","0.01","One single attack (11.00) capped at 99999, ignores RES","Magical","161000152"
"Argent Sage's Blessing","Lord's Seal: Poison","","Ultra Zantetsuken","PHY","Lowest HP% enemy","3.70","0.01","One single attack (3.70) capped at 99999, ignores DEF","Physical","161000153"
"Empower Fire","","","-","-","-","","","","","161000121"
"Empower Fire","","","-","-","-","","","","","?"
"Empower Ice","","","-","-","-","","","","","161000122"
"Empower Ice","","","-","-","-","","","","","?"
"Empower Wind","","","-","-","-","","","","","161000123"
"Empower Wind","","","-","-","-","","","","","?"
"Empower Earth","","","-","-","-","","","","","161000124"
"Empower Lightning","","","-","-","-","","","","","161000125"
"Empower Lightning","","","-","-","-","","","","","?"
"Empower Water","","","-","-","-","","","","","161000126"
"Empower Water","","","-","-","-","","","","","?"
"Empower Holy","","","-","-","-","","","","","161000127"
"Empower Holy","","","-","-","-","","","","","?"
"Empower Dark","","","-","-","-","","","","","161000128"
"Empower Dark","","","-","-","-","","","","","?"
"Empower Poison","","","-","-","-","","","","","161000150"
"Empower Poison","","","-","-","-","","","","","?"
"Dampen Fire","","","-","-","-","","","","","161000129"
"Dampen Fire","","","-","-","-","","","","","?"
"Dampen Ice","","","-","-","-","","","","","161000130"
"Dampen Ice","","","-","-","-","","","","","?"
"Dampen Wind","","","-","-","-","","","","","161000131"
"Dampen Wind","","","-","-","-","","","","","?"
"Dampen Earth","","","-","-","-","","","","","161000132"
"Dampen Earth","","","-","-","-","","","","","?"
"Dampen Lightning","","","-","-","-","","","","","161000133"
"Dampen Water","","","-","-","-","","","","","161000134"
"Dampen Water","","","-","-","-","","","","","?"
"Dampen Holy","","","-","-","-","","","","","161000135"
"Dampen Holy","","","-","-","-","","","","","?"
"Dampen Dark","","","-","-","-","","","","","161000136"
"Dampen Dark","","","-","-","-","","","","","?"
"Dampen Poison","","","-","-","-","","","","","161000151"
"Dampen Poison","","","-","-","-","","","","","?"
"Health Boon","","","-","-","-","","","","","161000137"
"Blade Ward","","","-","-","-","","","","","161000138"
"Spell Ward","","","-","-","-","","","","","161000139"
"Fast Act","","","-","-","-","","","","","161000140"
"Precise Strikes","","","-","-","-","","","","","161000141"
"Deadly Strikes","","","-","-","-","","","","","161000142"
"Attack Boon","","","-","-","-","","","","","161000143"
"Magic Boon","","","-","-","-","","","","","161000144"
"Healing Boon","","","-","-","-","","","","","161000145"
"Resistance Boon","","","-","-","-","","","","","161000146"
"Mind Boon","","","-","-","-","","","","","161000147"
"Defense Boon","","","-","-","-","","","","","161000148"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
